0.97568,0.75078,82.73800,1.09256,0.75739,0.76946,84.79700,110.13700,1.54639,1.51052,1.16166,0.87566,127.98800,1.69035,1.17164,1.76510,1.72296,1.32593,146.12000,1.93003,1.33779,0.89208,0.68640,75.64000,0.69244,1.28795,0.99128,109.22100
0.97864,0.74615,82.50100,1.09041,0.75444,0.76207,84.21200,110.44900,1.54240,1.50972,1.15228,0.87556,127.38800,1.68323,1.16450,1.76069,1.72427,1.31492,145.38500,1.92131,1.32942,0.89642,0.68353,75.57500,0.69112,1.29631,0.98902,109.35600
0.98014,0.74909,82.51500,1.08601,0.75422,0.76433,84.18600,110.00900,1.53993,1.51266,1.15469,0.87307,127.14900,1.67395,1.16217,1.76309,1.72897,1.32183,145.58300,1.91625,1.33061,0.90188,0.68931,75.91600,0.69406,1.29919,0.99320,109.38400
0.97710,0.74371,81.60800,1.08645,0.75034,0.76116,83.51500,109.69200,1.53706,1.51995,1.14311,0.87038,125.46400,1.67077,1.15369,1.76488,1.72498,1.31298,144.08600,1.91877,1.32486,0.89784,0.68398,75.00800,0.69008,1.30192,0.99117,108.73400
0.97530,0.74918,82.48700,1.08357,0.75753,0.76800,84.58300,110.08600,1.53903,1.52539,1.15340,0.87803,126.99900,1.66867,1.16607,1.75183,1.70961,1.31337,144.60500,1.90009,1.32799,0.89914,0.69087,76.01100,0.69857,1.28735,0.98898,108.88200
0.98025,0.74563,82.30800,1.08021,0.75649,0.76069,83.96600,110.34200,1.54477,1.53196,1.15242,0.87908,127.19000,1.66942,1.16911,1.75586,1.72198,1.31031,144.58200,1.89823,1.32917,0.90634,0.68967,76.10100,0.69971,1.29529,0.98565,108.77800
0.97957,0.74704,82.81800,1.08283,0.75647,0.76211,84.50100,110.75400,1.53941,1.52187,1.15105,0.87298,127.63900,1.66862,1.16562,1.76268,1.72815,1.31776,146.11700,1.91072,1.33449,0.90345,0.68884,76.37200,0.69754,1.29485,0.98753,109.47900
0.98816,0.75506,83.90700,1.08693,0.76447,0.76375,84.91600,111.07900,1.52869,1.52100,1.15533,0.87848,128.42200,1.66320,1.16957,1.73975,1.72106,1.31482,146.12400,1.89309,1.33104,0.90822,0.69378,77.11800,0.70242,1.29283,0.98770,109.79000
0.98730,0.74917,83.58700,1.08356,0.76121,0.75878,84.64800,111.49000,1.53829,1.53022,1.15356,0.87448,128.63700,1.66756,1.17157,1.75811,1.73633,1.31839,147.03900,1.90640,1.33904,0.91033,0.69089,77.06600,0.70199,1.29639,0.98419,109.77500
0.99229,0.75590,84.45500,1.08963,0.76653,0.76182,85.11000,111.65800,1.53529,1.52976,1.16110,0.87762,129.70600,1.67344,1.17715,1.74867,1.73562,1.32268,147.73800,1.90617,1.34073,0.91015,0.69333,77.44700,0.70308,1.29422,0.98614,110.15700
0.98855,0.74690,83.57600,1.08378,0.76186,0.75560,84.55300,111.84900,1.54698,1.53139,1.15606,0.87857,129.39700,1.67765,1.17961,1.75946,1.74037,1.31537,147.17100,1.90857,1.34189,0.91135,0.68870,77.00900,0.70249,1.29709,0.98037,109.67000
0.98156,0.74749,83.14600,1.07993,0.75938,0.76120,84.67900,111.09500,1.54813,1.51668,1.15847,0.87724,128.87000,1.67251,1.17661,1.76368,1.73226,1.32006,146.78000,1.90504,1.34033,0.90817,0.69124,76.95500,0.70224,1.29163,0.98434,109.50200
0.98745,0.74919,83.69900,1.08245,0.76049,0.75879,84.74400,111.64900,1.54785,1.53058,1.16049,0.88046,129.63300,1.67675,1.17829,1.75735,1.73650,1.31814,147.19600,1.90411,1.33794,0.91083,0.69117,77.19000,0.70160,1.29782,0.98514,110.01200
0.98516,0.74694,83.53500,1.08018,0.75709,0.75800,84.79400,111.82000,1.55018,1.53278,1.15869,0.87782,129.59800,1.67592,1.17418,1.76444,1.73965,1.31918,147.52500,1.90782,1.33683,0.91116,0.69064,77.26500,0.70002,1.30119,0.98660,110.34500
0.98356,0.74575,83.58200,1.07808,0.75729,0.75839,84.97000,111.92400,1.55560,1.53289,1.16150,0.88139,130.07700,1.67795,1.17899,1.76438,1.73637,1.31766,147.55400,1.90356,1.33737,0.91138,0.69141,77.44200,0.70209,1.29814,0.98479,110.31500
0.97903,0.74504,82.63800,1.07084,0.74737,0.76056,84.38400,110.91600,1.54654,1.53835,1.15296,0.87215,127.92400,1.65717,1.15656,1.77262,1.73713,1.32158,146.62600,1.89998,1.32562,0.91314,0.69450,77.08200,0.69668,1.31035,0.99688,110.59800
0.97991,0.74173,82.27300,1.07123,0.74390,0.75650,83.86900,110.83300,1.55906,1.54192,1.15712,0.87347,128.40000,1.67135,1.16059,1.78336,1.74946,1.32366,146.87700,1.91144,1.32753,0.91412,0.69107,76.73700,0.69309,1.31685,0.99709,110.62200
0.97984,0.73830,82.03400,1.06890,0.74203,0.75355,83.73000,111.05700,1.56523,1.54458,1.15639,0.87732,128.46700,1.67431,1.16192,1.78365,1.74832,1.31786,146.38000,1.90827,1.32428,0.91495,0.68927,76.59900,0.69276,1.31993,0.99497,110.52300
0.98029,0.73307,81.17500,1.06842,0.73784,0.74773,82.79600,110.62300,1.56882,1.54788,1.15142,0.87925,127.51900,1.67814,1.15858,1.78383,1.74981,1.30925,144.92700,1.90726,1.31702,0.91683,0.68559,75.92000,0.69005,1.32845,0.99354,110.01100
0.98029,0.73360,81.28200,1.07294,0.73656,0.74797,82.88700,110.75900,1.57082,1.54624,1.15287,0.87826,127.70900,1.68590,1.15718,1.78668,1.75229,1.31149,145.27400,1.91817,1.31657,0.91296,0.68333,75.68000,0.68609,1.33066,0.99598,110.33500
0.98200,0.73124,81.05600,1.07375,0.73738,0.74455,82.56800,110.80900,1.57227,1.55620,1.15068,0.87578,127.56100,1.68891,1.16004,1.79376,1.76265,1.31246,145.54400,1.92738,1.32372,0.91397,0.68088,75.42000,0.68659,1.33156,0.99168,109.94200
0.98643,0.73409,81.76200,1.07552,0.74369,0.74370,82.77900,111.21100,1.56564,1.54975,1.15083,0.87840,128.15500,1.68644,1.16530,1.78181,1.75910,1.30940,145.80500,1.91854,1.32602,0.91568,0.68068,75.89800,0.68955,1.32576,0.98709,109.95200
0.98549,0.73121,81.32600,1.07444,0.74109,0.74202,82.54300,111.14300,1.57824,1.54418,1.15487,0.88108,128.42600,1.69650,1.17007,1.79034,1.76523,1.31002,145.70900,1.92478,1.32762,0.91670,0.68031,75.64900,0.68950,1.32941,0.98667,109.72400
0.98313,0.73174,81.28000,1.07775,0.73888,0.74419,82.67200,110.99900,1.57517,1.53392,1.15315,0.88050,128.12700,1.69896,1.16451,1.78787,1.75854,1.30885,145.42300,1.92864,1.32201,0.91112,0.67815,75.34000,0.68477,1.32988,0.99034,109.99800
0.97878,0.73141,80.88200,1.07922,0.73378,0.74683,82.62000,110.53600,1.57376,1.53505,1.15128,0.88070,127.35000,1.70029,1.15528,1.78547,1.74886,1.30704,144.53200,1.92988,1.31093,0.90504,0.67575,74.78800,0.67790,1.33375,0.99678,110.23300
0.97400,0.73287,81.20000,1.08768,0.73507,0.75224,83.35900,110.72900,1.57264,1.53432,1.15329,0.88424,127.77700,1.71131,1.15662,1.77756,1.73258,1.30381,144.44700,1.93464,1.30738,0.89484,0.67322,74.58400,0.67524,1.32509,0.99701,110.46300
0.97194,0.73273,81.91500,1.09238,0.74030,0.75316,84.21600,111.69300,1.57633,1.53316,1.15669,0.88421,129.30400,1.72468,1.16820,1.78232,1.73402,1.30744,146.15400,1.94945,1.32036,0.88857,0.66954,74.90700,0.67646,1.31270,0.98978,110.68800
0.96709,0.72876,81.33200,1.09219,0.73361,0.75302,84.04400,111.58400,1.58494,1.53195,1.15605,0.88529,129.02500,1.73244,1.16371,1.78984,1.73231,1.30537,145.68400,1.95619,1.31390,0.88495,0.66687,74.42000,0.67130,1.31830,0.99340,110.86500
0.97030,0.73267,81.63300,1.09258,0.73835,0.75506,84.13600,111.37700,1.57793,1.53171,1.15637,0.88340,128.88300,1.72495,1.16566,1.78531,1.73303,1.30882,145.83200,1.95227,1.31908,0.88708,0.66989,74.62400,0.67508,1.31373,0.99231,110.55200
0.96986,0.73213,81.50300,1.09103,0.73791,0.75466,84.01200,111.18500,1.57812,1.53539,1.15659,0.88080,128.75600,1.72308,1.16539,1.79096,1.73804,1.31267,146.11200,1.95553,1.32257,0.88821,0.67065,74.63800,0.67595,1.31415,0.99217,110.45400
0.96985,0.73326,81.69700,1.08756,0.73842,0.75605,84.23100,111.28800,1.58205,1.53884,1.16095,0.88411,129.31400,1.72144,1.16870,1.78845,1.73538,1.31241,146.20600,1.94631,1.32151,0.89096,0.67369,75.05000,0.67843,1.31315,0.99302,110.60700
0.97130,0.73457,81.99900,1.08548,0.74252,0.75538,84.33800,111.55100,1.57989,1.53707,1.16201,0.88350,129.70000,1.71650,1.17439,1.78754,1.73699,1.31370,146.67600,1.94145,1.32803,0.89312,0.67504,75.46000,0.68235,1.30816,0.98929,110.42800
0.97844,0.73958,82.70000,1.09102,0.74627,0.75595,84.54700,111.76000,1.57349,1.54052,1.16476,0.88605,130.21800,1.71773,1.17490,1.77496,1.73725,1.31382,146.89600,1.93808,1.32546,0.89595,0.67711,75.74300,0.68323,1.31060,0.99104,110.82100
0.97761,0.73923,82.73500,1.09029,0.74556,0.75596,84.60000,111.85500,1.57365,1.53954,1.16444,0.88439,130.33700,1.71732,1.17415,1.77859,1.74000,1.31597,147.27800,1.94109,1.32702,0.89604,0.67765,75.82600,0.68347,1.31112,0.99152,110.95600
0.97292,0.73328,82.46600,1.08885,0.73640,0.75363,84.76700,112.43400,1.58406,1.54160,1.16257,0.88381,130.71900,1.72610,1.16713,1.79157,1.74354,1.31456,147.82700,1.95279,1.32005,0.89236,0.67253,75.61500,0.67539,1.32086,0.99576,111.96800
0.97423,0.74211,83.32700,1.09226,0.74047,0.76171,85.54100,112.24700,1.57511,1.53489,1.16954,0.88359,131.29100,1.72088,1.16689,1.78184,1.73652,1.32324,148.55100,1.94752,1.32010,0.89132,0.67909,76.17000,0.67759,1.31533,1.00222,112.50100
0.97624,0.74243,83.34300,1.09627,0.74196,0.76008,85.29000,112.10000,1.57316,1.53666,1.17003,0.88259,131.25200,1.72611,1.16830,1.78163,1.74046,1.32460,148.61900,1.95634,1.32304,0.88825,0.67597,75.91500,0.67554,1.31499,1.00064,112.32400
0.97437,0.73918,83.27400,1.09424,0.74171,0.75857,85.45500,112.60400,1.57797,1.53777,1.16693,0.88456,131.45200,1.72720,1.17097,1.78265,1.73793,1.31895,148.56100,1.95177,1.32321,0.88978,0.67512,76.06100,0.67745,1.31305,0.99659,112.25500
0.97435,0.73863,83.35000,1.08842,0.73869,0.75794,85.55800,112.83400,1.57821,1.53812,1.16617,0.88895,131.59200,1.71837,1.16593,1.77410,1.72947,1.31125,147.96400,1.93238,1.31095,0.89449,0.67800,76.51900,0.67807,1.31895,0.99990,112.85000
0.97389,0.73872,83.44200,1.08832,0.73952,0.75838,85.67400,112.92300,1.57317,1.53241,1.16253,0.89030,131.29500,1.71266,1.16361,1.76620,1.72056,1.30522,147.42500,1.92298,1.30669,0.89410,0.67834,76.60200,0.67908,1.31677,0.99892,112.81100
0.97577,0.73467,82.68300,1.09075,0.73538,0.75286,84.74300,112.50200,1.58161,1.54442,1.16324,0.89438,130.89200,1.72632,1.16389,1.76824,1.72647,1.29988,146.32000,1.93017,1.30094,0.89411,0.67309,75.76400,0.67374,1.32672,0.99904,112.43500
0.97392,0.73502,82.56300,1.08799,0.74127,0.75410,84.68100,112.16800,1.57909,1.54009,1.16278,0.89205,130.57200,1.72038,1.17197,1.77012,1.72570,1.30238,146.27800,1.92761,1.31305,0.89397,0.67419,75.78600,0.67992,1.31340,0.99157,111.39400
0.97212,0.73216,82.15300,1.08763,0.73777,0.75326,84.51800,112.15800,1.58372,1.53991,1.16014,0.89224,130.15900,1.72308,1.16905,1.77431,1.72552,1.30015,145.81900,1.93048,1.30971,0.89323,0.67306,75.48800,0.67822,1.31722,0.99240,111.31900
0.97563,0.73649,82.44000,1.09019,0.74137,0.75512,84.51400,111.88100,1.57479,1.53656,1.16056,0.88871,129.88200,1.71745,1.16801,1.77098,1.72887,1.30572,146.10900,1.93215,1.31387,0.89407,0.67525,75.56100,0.67973,1.31532,0.99342,111.17600
0.97236,0.73880,82.69300,1.09005,0.74504,0.75997,85.04600,111.86700,1.57307,1.52988,1.16304,0.88894,130.12300,1.71527,1.17245,1.76850,1.72012,1.30760,146.30800,1.92876,1.31857,0.89160,0.67753,75.80800,0.68325,1.30454,0.99159,110.94300
0.96444,0.73302,82.01600,1.08656,0.73740,0.75998,85.04300,111.86400,1.57816,1.52221,1.15726,0.88757,129.45800,1.71531,1.16404,1.77656,1.71381,1.30279,145.75000,1.93162,1.31056,0.88634,0.67388,75.38000,0.67791,1.30767,0.99406,111.20600
0.96558,0.73496,82.10500,1.08878,0.73975,0.76058,84.96200,111.55100,1.57381,1.52160,1.15852,0.88880,129.38600,1.71483,1.16539,1.77000,1.71042,1.30252,145.41700,1.92928,1.31005,0.88575,0.67405,75.28900,0.67844,1.30478,0.99353,110.99100
0.96494,0.73146,82.22400,1.08455,0.74028,0.75784,85.19000,112.33600,1.57920,1.52539,1.15624,0.89114,129.95300,1.71420,1.17025,1.77190,1.71119,1.29738,145.80100,1.92338,1.31283,0.88899,0.67415,75.75300,0.68228,1.30314,0.98809,111.04700
0.96590,0.73525,83.05100,1.08847,0.74260,0.76102,85.98800,112.90500,1.57288,1.52051,1.15772,0.89048,130.74900,1.71343,1.16867,1.76585,1.70659,1.29929,146.75600,1.92384,1.31217,0.88636,0.67449,76.21800,0.68124,1.30066,0.99010,111.84700
0.96247,0.73416,82.68500,1.08973,0.74014,0.76229,85.89000,112.58500,1.57430,1.51571,1.15647,0.88822,130.21000,1.71671,1.16579,1.77214,1.70640,1.30171,146.59900,1.93237,1.31242,0.88269,0.67344,75.80900,0.67892,1.29979,0.99193,111.69200
0.95830,0.73220,82.16000,1.09097,0.73593,0.76388,85.71500,112.12700,1.57313,1.50821,1.15291,0.88979,129.31000,1.71669,1.15829,1.76708,1.69457,1.29511,145.29600,1.92882,1.30146,0.87776,0.67059,75.27800,0.67402,1.30201,0.99494,111.63900
0.96075,0.73480,82.25000,1.09613,0.73962,0.76409,85.56500,111.80000,1.56225,1.50203,1.14942,0.88921,128.64300,1.71439,1.15656,1.75611,1.68825,1.29158,144.56800,1.92694,1.29970,0.87516,0.66930,74.97600,0.67369,1.29873,0.99349,111.21300
